snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-12-13 00:00:00,2.602640701264927,0.325259039312778,1.41914100616257,0.5069275391584714,0.4682378713362078,0.1209275238805032,0.0717741917849097,2.458252044318541,0.4610826407113252,1.0260009048447776,20.729630582598723,0.1689841347293589,4.656003548595576,1.0194767885771332,,9.160169505433853,0.264605985044345,0.8131191727409708,1.9416290493456427,0.0,0.4774585369785851,4.512009487658278e-07,4.2201263268454034e-07,1.4467765840762254e-06,3.573577934962217e-07,3.126850643667495e-07
2035-12-13 03:00:00,2.602640701264927,0.325259039312778,1.4191410062230674,0.5069275390977266,0.4682378691964587,0.1209275233263463,0.0717741900794072,2.445861832960258,0.4582809017597817,1.0260009105500565,20.73825377142871,0.709998972688404,3.794800902814033,0.7856437374791265,,9.160171521465486,0.2646059915196853,0.8131191925944211,2.5594726029618733,0.5343695326202578,1.5240075056921605,0.376402188857484,5.85189455733947e-07,2.094610444134274e-06,1.4653316849061762,1.5374474768769315
2035-12-13 06:00:00,2.602640701264927,0.325259039312778,1.4191410063085177,0.5069275390183469,0.4682380044708805,0.1209275583411976,0.0717743154167221,2.4372744392540278,0.4563483420133093,1.0260009089383468,20.70946594583724,1.523635676699139,4.105051645071372,0.6109147188955485,0.1302528035107477,9.160171517572527,0.2646059914261363,0.8131191923053273,3.2012853779431434,0.6749667016566819,1.6406207435438815,0.2715041373176876,6.13608722714066e-07,2.1981038491628997e-06,3.6343331151626113,9.283965954477224e-07
2035-12-13 09:00:00,2.602640701264927,0.325259039312778,1.4191410065533645,0.5069275387486091,0.4682379939627203,0.120927555620611,0.0717743067666435,2.52695838726058,0.4769140440166136,1.0260007841794336,20.6121973448405,1.600767128807652,3.574307282029654,0.4290495692076408,2.5921077538428765,9.160171516261414,0.2646057113481091,0.8131183335770552,2.4711303262928386,1.5093072769016291,1.2698525600386763,0.6515862602782586,2.0627020914425966e-07,4.609557687678295e-07,1.325465584984161,5.620326959981937e-07
2035-12-13 12:00:00,2.602640701264927,0.325259039312778,1.4191410066335823,0.506927538661057,0.4682380656207344,0.1209275741694605,0.0717743727494029,2.6712223778797566,0.509970804503302,1.0260008230839786,20.37184416848193,1.949591344901412,3.8580382440247236,0.3829072006954206,2.298149970941081,9.16017152519704,0.2646058605128681,0.8131187909572094,2.2098712003706713,0.8719071259611374,1.1322494394019682,0.743550338800247,2.2800380028513927e-07,5.429258587747657e-07,0.5026128076331717,5.077975957542474e-07
2035-12-13 15:00:00,2.602640701264927,0.325259039312778,1.4191410066447234,0.5069275386295128,0.4682379981315494,0.1209275566994147,0.0717743113489534,2.6271578187867064,0.4999189092598293,1.0260008991362048,20.021409251362673,1.827721301726832,5.492822190255364,0.8352594757545438,,9.160171514557256,0.2646059819426997,0.813119163239609,2.5704262217429843,1.0422071680816445,1.3096532963419678,0.4570819209181151,3.916648159659462e-07,1.2918255129668787e-06,1.6465336638956565,4.800814469181092e-07
2035-12-13 18:00:00,2.602640701264927,0.325259039312778,1.419141006742027,0.5069275385138468,0.4682379720496029,0.1209275499481686,0.0717742870627363,2.592262882749889,0.4919660325210535,1.0260008555389941,19.609089945372347,1.002499657030545,6.520512577777723,1.3553767122163909,,9.160171513149898,0.2646059224268766,0.8131189807839654,2.492156591766166,1.498228944448463,1.2680561486155004,0.5858414804257048,2.533102392480641e-07,6.497075486292254e-07,1.4002670165122642,6.583840793309437e-07
2035-12-13 21:00:00,2.602640701264927,0.325259039312778,1.4191410068386383,0.5069275384041503,0.4682378710197432,0.1209275237970305,0.071774192974302,2.613034974119809,0.4967564985797234,1.0260008545299821,19.112515658172764,0.467413846218129,7.060544999744906,1.7705925279942747,,6.962591774760116,0.2646059189156095,0.8131189699986089,1.505962923958141,0.0,0.5212345927346954,3.992840135411851e-07,2.526189658277677e-07,6.465802645271487e-07,3.1504694531205e-07,4.381800022679242e-07
2035-12-14 00:00:00,2.602640701264927,0.325259039312778,1.4191410069121808,0.5069275383243341,0.4682378746336148,0.1209275247324851,0.0717741956332725,2.6862061017432506,0.5135396832274177,1.0260008466832617,18.701445433860172,0.2099200848167403,7.014997159142713,1.6430225376717458,,4.1480136556676355,0.264605925481402,0.813118990266431,0.8410767945319857,,0.0158026082243479,4.009818835116351e-07,2.4406471602455955e-07,6.116068393765282e-07,3.119676287174758e-07,5.169890826578815e-07
2035-12-14 03:00:00,2.602640701264927,0.325259039312778,1.4191410069736958,0.5069275382626912,0.4682378694234108,0.1209275233834615,0.0717741906577838,2.7401019285441706,0.5259114259821766,1.0260009041872915,18.538209623037517,0.344205588403644,7.078121393419066,1.5660212933277815,,7.905393095346875,0.264605992043618,0.8131191942234995,1.7272055008524982,0.6420981372113892,0.6827929652994639,3.999949695605885e-07,4.994043177679497e-07,1.7624789572555937e-06,3.1382930949271793e-07,5.551931031848152e-07
