snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2040-01-09 15:00:00,1.7299149202096085,2.332831061835523,7.910889760099495e-07,12.526056810258224,0.047343659840631665,1.9016174919825983,0.390524579918493,,12.186443155403149,1.7349857611617526e-06,6.844970118971887,1.3998182566921096,0.455482413410633,0.5575502440486436,1.3612037329146664e-07,3.199889086302907e-07,5.669017244351002e-07,1.658459102283103e-05,2.4767812790695788e-06,1.7534076611387645e-06
2040-01-09 18:00:00,1.0809313748262248,0.8973900813253507,7.815863348425252e-07,12.608648294212305,0.04734375044669646,0.4940635134858666,0.3144024126461302,,12.691454051646778,1.8482333943774791e-06,6.7572149500627035,1.3998180928088038,0.4554823600391511,0.0879322482053205,1.3615285113347757e-07,3.201268210615866e-07,5.621105017585055e-07,1.531367092708558e-05,2.4766574101750616e-06,2.1986518561029485e-06
2040-01-09 21:00:00,0.8077341323487243,0.3503165633644294,7.506139460559979e-07,12.692490732652638,0.047343750601278364,,0.1163509509337922,,8.981675917139853,1.8361180732838544e-06,4.329457564402295,1.3998181259991755,0.4554823708364512,0.08805989277557204,1.362320617934294e-07,2.780772273530863e-07,5.497727452213211e-07,1.622620554362551e-05,1.289799379888316e-06,1.3962356227709613e-06
2040-01-10 00:00:00,0.8219516813870125,0.8262751760607996,7.270762110015665e-07,12.893710233150813,0.04734375390358617,,0.1157063691938185,,9.057440392448637,1.84082569220641e-06,4.391354738927296,1.3998181970436063,0.4554823941074959,0.08817905906377434,1.3623616996041845e-07,2.781128168597722e-07,5.498354568487623e-07,1.6165208719636506e-05,1.2898610533518331e-06,1.3083066631556046e-06
2040-01-10 03:00:00,1.2310717435575753,1.3103242230716468,7.135429428542025e-07,13.215566016063818,0.04734367923766717,,0.1654762214995221,,14.532963314026826,1.756903095419745e-06,7.98365150182478,1.3998182162701536,0.4554824002560795,0.08827039697568795,1.3618170990793938e-07,3.202531888599676e-07,5.821720892989514e-07,1.6488860635580884e-05,2.476960629663979e-06,4.719100775731587e-06
2040-01-10 06:00:00,1.1978732496469766,2.1354079232137018,7.099075094954332e-07,13.516760919792103,0.047343769631048464,0.6783475753586569,0.2466696006076203,0.0998971141303105,15.08682671645898,1.8812604775190755e-06,8.301490673483842,1.3998180340456892,0.4554823409665889,0.08831202525371104,1.3602120644733557e-07,3.2061638403341273e-07,5.721894778007252e-07,1.4968982076570775e-05,2.5760883382756686e-06,2.662910056549641e-06
2040-01-10 09:00:00,2.2670540462961783,0.6510534878492562,0.8129858459235246,13.746343457223553,0.047345294715557464,,0.1378533376312616,6.237557909233061,12.16933329658194,3.760197503478065e-06,6.814858613626654,0.9451659058242982,0.3066520124344031,0.08843260673356411,5.572003693638502e-07,2.7317839819288543e-06,5.581756280554296e-07,9.163378837448442e-06,2.473611912925629e-06,1.92161156273648e-06
2040-01-10 12:00:00,2.304495661599308,0.2560590929864676,0.8352969972868745,13.941912266671268,0.04734740671251924,0.0,0.175127053521978,5.033230878542737,11.542328456402396,5.309385116767882e-06,6.621139429499151,0.7566748319986334,0.2449494785470872,0.0885278103838331,6.083351749970647e-07,3.640514160420211e-06,5.517494397020815e-07,7.5554622847339455e-06,2.4731004989333905e-06,1.7026604878436278e-06
2040-01-10 15:00:00,2.253575339833424,0.3604761374166312,1.0471517740818124e-05,14.090020409479626,0.04734546334274104,1.8987811089414928,0.1370792854064858,0.24039636142347492,12.41071175692763,3.914425925776841e-06,7.84977984810284,0.8623408030995028,0.2795392226860944,0.08859716307660699,2.1277824777968557e-07,5.611850375749376e-07,5.465615450771928e-07,8.973585969044549e-06,2.475800561134767e-06,1.7388459913308744e-06
2040-01-10 18:00:00,2.2079229692339246,0.2438105687830694,4.924334975942845e-06,14.247905842995944,0.04734465458289596,1.0349276118603754,0.1027376970363693,,12.303197791844372,3.108236198989146e-06,7.218807719645673,1.3998161113159453,0.455481714296264,0.0886674328630725,2.132709715726524e-07,5.677467699109993e-07,5.357205679344673e-07,1.062701666019951e-05,2.476255828596228e-06,2.0937490512328728e-06
2040-01-10 21:00:00,1.0612321452773852,0.6087150352372606,4.038108613750239e-06,14.463682279818553,0.04734485355711683,,0.0850445991708908,,10.083969831461651,3.3305996855956945e-06,4.632123933355954,1.3998159719068244,0.455481668917842,0.0887360867404392,2.1337326903824355e-07,4.305637722936698e-07,5.221476452504632e-07,9.994025304714087e-06,1.2972705476521642e-06,1.2637623956347226e-06
2040-01-11 00:00:00,1.8586880415212947,2.175598446827591,3.693372647224675e-06,14.806555307115133,0.047343624289079386,,0.2251890557438131,,10.835503824991555,1.6932304885564452e-06,5.673891383317354,1.3998183426183843,0.4554824413852287,0.08881558922644009,2.1333255945915754e-07,4.525189939405268e-07,5.173152165781235e-07,1.760712456611824e-05,1.5902695514413004e-06,1.3735526316180417e-06
2040-01-11 03:00:00,2.1850307213886304,2.4608125163694092,3.2336358157142e-06,15.289901860611852,0.047343611690331355,,0.3269146715954709,,15.251511217253288,1.6710534883206314e-06,10.24951847055369,1.3998183525340686,0.4554824446202568,0.08890236991233086,2.1324139263647354e-07,7.496445649471227e-07,5.775583188244237e-07,1.037212983858711,1.705262588723293,0.3221111386519109
2040-01-11 06:00:00,2.149659270560055,3.971247965839932,2.0054717203651407e-06,15.702798098679656,0.04804778821722794,0.9153530364957536,0.3118777014288481,0.1169863773011596,15.251515111993218,0.0007616017701635,10.653654745759704,1.399818447665233,0.4554824755087659,0.08898684255888607,1.8831516950354966e-07,7.461850319206218e-07,1.5453479964213274e-06,0.5101109842625997,2.197578551066129,0.5278901409071838
2040-01-11 09:00:00,2.1357843209575593,2.1452642823728008,1.9456918234968326e-06,16.018612579105373,0.04734362032475381,0.0,0.1309860141637935,3.0781721253055085,15.146251261945704,1.6826943913036866e-06,9.217206173471409,1.3998183311203125,0.4554824376401993,0.08907433410825372,1.853570174949108e-07,5.220884443167703e-07,5.136645007852423e-07,0.6694152329032863,0.4919809134788761,1.328144565553004e-06
2040-01-11 12:00:00,2.1677802581382952,0.8014692518706737,1.7314681165560907e-06,16.20229810967115,0.047343408224862396,2.2178645856641124,0.0191184357660404,2.7434625144230265,14.817117677602267,1.4305315215512389e-06,8.758791735668709,1.399818597555907,0.4554825243406077,1.082725817227378,1.8893642605254058e-07,5.138037313670995e-07,4.971865267874249e-07,1.906217537581632,0.0386921376985819,1.304857307020302e-06
2040-01-11 15:00:00,2.1285654083502417,0.5134450298925755,1.3822203313863142e-06,16.292517352038402,0.0473433912154966,2.363869382776657,0.0395784008830059,0.0667739977550947,15.190157477376856,1.408494999268974e-06,9.394408704921693,1.3998186131482278,0.4554825293985074,0.7440164755073978,1.7561812650216535e-07,4.973263774554866e-07,4.975148166069675e-07,1.9062178119801108,0.7453718461798826,1.4499900243986083e-06
2040-01-11 18:00:00,2.0959689363920644,0.793495873476779,1.5744627259976889e-06,16.336323864609735,0.04734357255231341,1.1554890636476476,0.1098752820232746,,15.177483422267771,1.6223686031167614e-06,9.275315145786674,1.3998184309787398,0.4554824701371145,0.08932631384501324,1.8613753192286226e-07,5.517080643720687e-07,4.847990840476159e-07,1.90621350940641,0.5956847869478054,1.4833155846022968e-06
2040-01-11 21:00:00,2.072344639664569,1.4890036252448609,1.4151608910847335e-06,16.34374743741188,0.047343563502275976,0.1992316084750562,0.3092032381530928,,10.870705387710558,1.6125218473489335e-06,6.022228085351683,1.3998184352270395,0.4554824715147015,0.08938318407704933,1.8611883034398545e-07,4.6904608245069523e-07,4.69963341389453e-07,1.9062116731592105,2.0998130354808485e-06,1.0586474531608456e-06
2040-01-12 00:00:00,2.0471167570807927,2.086715002277144,1.2781085500369736e-06,16.48456800289047,0.04734361904180963,,0.4269746027778664,,13.344114871932469,1.6808333444711978e-06,6.542475413159232,1.3998183354972946,0.4554824390538906,0.08943319157327419,1.861091588544034e-07,4.936538191409355e-07,4.599739347988871e-07,1.037192540155276,2.4599559520992554e-06,9.526836113575628e-07
2040-01-12 03:00:00,2.0575799344280474,3.5339803373852057,0.074918208268982,16.65428734895202,0.10039167895684173,,0.5226994711737896,,15.251524539117858,0.0572521675662414,11.292597329702916,1.3998186753327535,0.4554825495999909,0.0894825431962923,2.1472469480296578e-07,1.7595690973569925e-06,1.3248856949860749e-06,1.4142958689957157e-05,2.624286324552876,1.449832607511326
2040-01-12 06:00:00,2.0387581067220366,5.387203973903921,0.1408344641870236,16.804671407542312,0.14541728365692044,,0.8207166149635511,0.2584568801285405,15.251526031326096,0.1058446824518003,11.2931251607258,1.3998186549745693,0.4554825431021941,0.089528457069136,2.14170173603646e-07,1.7944553105344194e-06,1.6580238839170826e-05,1.2738206936349784e-05,4.275459368765692,3.4572991915202807e-06
2040-01-12 09:00:00,2.1069514275417864,8.409292781464138,0.7187192155878842,16.896823300811267,0.0799716294497352,0.0,1.0122881231794092,7.010570035563964,15.182436242625432,6.5084531304557415e-06,9.930481751442432,0.7566728752210569,0.244948840460429,0.0895725082217727,7.406854864337463e-07,1.3184726642913511,4.4914262125734676e-07,5.047149049855519e-06,0.5129283704600992,1.097547730846821e-06
2040-01-12 12:00:00,2.1625483828474827,9.466462260733604,0.7521075732818957,16.86920359682678,0.0473456487574028,0.0,1.151364320315584,6.2402828114604905,15.214041054745506,4.106415917746029e-06,9.486103827193292,0.7566758005713065,0.2449497951256094,0.0896192267643383,6.271818317569171e-07,0.9131728273776616,4.468227968491771e-07,7.867775063861515e-06,0.1047507171833457,1.0587375048140222e-06
2040-01-12 15:00:00,2.149265944665651,9.605294288470724,2.4383166659545976e-05,16.79253029850278,0.04734367016239216,1.4303607821131046,1.645770329734183,0.1596516606092613,15.250910625885016,1.7917081137960096e-06,10.467008428164169,1.3998180764585129,0.4554823547777119,0.140423192252642,2.955340854191142e-07,0.3058136447530504,4.528123502159924e-07,1.5253196425712799e-05,2.116099731297148,2.9181363429268175e-06
2040-01-12 18:00:00,2.1260563539361734,9.61030653841646,1.0100740701086198e-05,16.70775916287477,0.047343668878703636,0.7364258572056682,1.786132398878045,,15.250922218717417,1.7903485935194995e-06,10.514188684697334,1.3998180855643447,0.4554823577494459,0.1169890618128602,2.959054570581088e-07,0.3634235693585056,4.45971500612802e-07,1.525594993668935e-05,2.1589069420697022,2.0930401570759128e-06
2040-01-12 21:00:00,2.109709117198478,9.58183051893707,7.211832741428082e-06,16.629881843122984,0.0473437027828544,0.5738927410020006,1.4552026238227616,,11.807431265781911,1.826730873950829e-06,6.860288988697999,1.3998180867035968,0.4554823580895417,0.1288978421651092,2.959963902402863e-07,8.486354152911385e-07,4.362334457765674e-07,1.525269931998421e-05,2.474075878972283e-06,1.049989287891936e-06
2040-01-13 00:00:00,2.0961098198090067,9.459444414237941,5.837254856471188e-06,16.71407954708678,0.04734371398709019,,1.3360016066987042,,13.599978783069062,1.83874666782225e-06,7.010536475320821,1.3998180785646226,0.4554823554319169,0.1080682632814177,2.9603342422480113e-07,8.519686988959879e-07,4.285605943387605e-07,1.5249183693373742e-05,2.4969093621439385e-06,9.342609594605052e-07
2040-01-13 03:00:00,2.0825512409942513,9.27043289224804,0.7046077382271296,16.904877216301205,0.2551502000745202,0.1372500012665709,1.1654273644911637,,15.25095236594876,0.224270640100324,11.310146554937074,1.3998189288546294,0.4554826320175185,0.1149859928544143,4.343480109920453e-07,1.684249348053091,2.6431891126334705e-05,1.5248618259769065e-05,2.7314503346495145,0.947091261691856
2040-01-13 06:00:00,2.0636560305431373,9.264642548638793,0.6939522408485569,17.114225419025022,0.3068130545879374,0.2909133505393069,1.1478463671495862,0.1450534603314821,15.250960418256218,0.2800262343859079,11.38827157333396,1.3998189303542894,0.4554826325044769,0.1047950334492361,4.333271773819435e-07,1.6875346308691317,1.1891178085226031e-05,1.5252305097432523e-05,3.889159940662393,3.3161426377081054e-06
2040-01-13 09:00:00,2.0709235259770447,8.881577075694416,0.4617348703216155,17.305099381948132,0.04768197383425413,0.0,0.8591985970592043,4.0689852025167745,15.250963739786362,0.0003671678903786,10.284026939969108,1.3998134815849423,0.4554808541416552,0.0898826477230245,3.927867435612739e-07,0.7043734090844529,4.904712639525155e-07,9.297850814425046e-06,2.2527020101566166,1.2050725149074835e-06
2040-01-13 12:00:00,2.0975486422908696,6.621743055546609,0.5664534260501222,17.411657576280263,0.0473447775948357,0.0,0.6876942577302264,5.280728647572609,15.250955477928516,3.3386082933342985e-06,9.705670678426388,1.3998106845915652,0.4554799392644795,0.0899185130929262,4.5779990966723387e-07,0.8671063584761415,4.188693251517874e-07,9.150113180833533e-06,1.2873513943868211,9.338786830074766e-07
2040-01-13 15:00:00,2.080564240288453,6.982670708933391,1.9996238308649855e-06,17.39801001867666,0.05629381956201211,0.4064736166470811,0.9759080146055632,0.25455577282679354,15.251545919876058,0.009660978469557,11.194821146065898,1.3998178492645312,0.4554822807731463,0.08994934836983272,2.088480925519613e-07,3.845043951970302e-06,6.336796426620147e-07,1.406857212803785e-05,3.6961639476803,2.6348317626008373e-06
2040-01-13 18:00:00,2.0353618028076896,5.785429208974012,1.5337408480523195e-06,17.355699442974792,0.0572404779958398,0.2430797249768566,0.7909462026015475,,15.2515481806773,0.0106825645656623,11.244268928298942,1.399818404301535,0.4554824613823829,0.08998157397769817,2.097354481168108e-07,3.818221835320956e-06,8.880796654136509e-07,1.7464697357343482e-05,3.823869443166236,2.3320680923194445e-06
2040-01-13 21:00:00,2.0134823582074866,3.1103676365162443,1.5314394580462654e-06,17.320151919978127,0.04734354278309978,0.0228675783212817,0.4492946814446805,,12.624792117685658,1.6210690368857063e-06,7.30076696557141,1.3998183287640344,0.4554824368743227,0.185822221250398,2.0709411655361535e-07,5.619309960793154e-07,4.261693047415408e-07,0.13062762614303425,2.477040391901909e-06,1.0314837629974452e-06
2040-01-14 00:00:00,1.9904834322171179,0.3425472702008872,1.3771865335588396e-06,17.450806180587115,0.04734356116267675,,0.1384630619002823,,14.363181731051151,1.6410540168164615e-06,7.373639210051231,1.399818325592333,0.4554824358406992,0.1506140778257522,2.0718723360098733e-07,5.673501883225735e-07,4.178310251898557e-07,0.6012120558814457,2.522312717290317e-06,9.372314985776414e-07
2040-01-14 03:00:00,1.9780940579721598,,0.6547906740979346,17.673288401915947,0.6141324487233999,0.0123905588923015,0.0166616242057469,,15.251554810471251,0.6116915109230767,12.030817616293255,1.3998190539728217,0.4554826727499687,0.27398189401045103,2.9255819330117154e-07,4.834979113868207e-06,2.5259679194958488e-05,0.9849197290126115,6.185297835064824,0.9812409346991604
2040-01-14 06:00:00,1.9759737077382753,,0.2688462789560846,17.863510749046245,0.6141220886791544,1.386936467817364,0.0445474095967395,0.2580578670428984,15.251557759438006,0.6116803326411223,12.936927379893271,1.3998190861749364,0.4554826832198199,1.398069422786731,2.3850599346169697e-07,0.414681589201233,1.2113564366222555e-05,1.9062164486408402,7.606086197093942,6.187561327374458e-06
2040-01-14 09:00:00,2.0078350838580286,1.8203747062586635,0.3605673345619609,17.96062206518695,0.3151458401694194,,0.2455659952135142,3.473340849108369,15.251560194078513,0.2890191222320927,11.29772424420569,1.399818546634125,0.4554825076131897,0.0900896986888019,2.3579952403633234e-07,1.809805910885533e-05,3.403025305801116e-06,1.1158259138411525e-05,4.963957619461166,1.438994766096147e-06
2040-01-14 12:00:00,2.0586443197082316,6.9043444203307,0.0505796477901875,17.985592735842577,0.16386903819467025,0.0,0.6976394489434353,3.8868831423323282,15.2515621716706,0.1257585268047649,11.170043817676012,1.3998174582592764,0.4554821541244276,0.0901089296210618,2.0721718780401089e-07,1.7969048214980237e-05,4.879462022055971e-07,8.504843852148462e-06,3.9482713763854567,1.2660567533361537e-06
2040-01-14 15:00:00,2.035799238606429,9.578642227240262,0.0151304074976588,17.924893446592982,0.6141363836428355,1.707793100762902,1.5100019923248096,0.1712427571374319,15.251565308503643,0.611695385775336,11.571831559940104,1.3998184775109968,0.4554824851481929,0.09012541500495229,2.143776680561741e-07,1.661352106571524e-06,1.4255646893836722e-05,8.540716590510532e-06,5.308980513871488,1.2693334995029624e-06
2040-01-14 18:00:00,2.021093500978959,9.612573362675143,5.140348487091407e-06,17.875602260468767,0.6287522958307458,0.6553756714600246,2.927501559880155,,15.251567911978656,0.5959477101065437,11.473933320022669,1.3452283791599724,0.4376124262331223,0.0901390268345179,2.018106689250549e-07,1.6866625970491665e-06,6.3286929987978105e-06,3.628155398187598e-06,5.073013188811275,1.6449070950336451e-06
