snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,CO2 captured,Hydrogen,Methane,Electricity,Electricity,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Oil,Electricity,Methanol,Electricity,Centralized heat,Ammonia,Hydrogen,Solid biomass,Hydrogen,Electricity,Methane,Ammonia,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Efuels production,Efuels production,Storage,Compression losses,Hydrogen production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Storage,Hydroelectricity,Storage,Transport,Storage charging,Hydrogen production,Storage ,Decentral heat production,Ammonia production,Ammonia production,Central CHP production CC,Storage,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Hydrogen production CC,Decentral heat production
2050-01-04 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832923860836,29.821423454972503,85.60396172087405,3.1619139040878066,0.2423911532327448,0.705044940689438,213.8216242240182,147.49535777652915,35.11641988734824,32.14309438710254,19.589447018213903,0.5704820727404396,2.777110403662103,49.60285729473752,0.1149713522926085,265.4398904673343,126.4276569022821,134.8266970461152,175.72070395077407,119.52763286452492,354.6022698797747,7.005993263700942,2.440642408584253,,28.92651570143407,12.11848269701004,102.80768576462174,12.081534414201313,2.894121001122464,8.943824262014008,35.00981618944921,13.63896621139093,2.9370570742572073,5.791178440178691,0.0,21.651625824589157,55.57700050493399,10.134016645558596,3.5795405033934715,2.1347121640176865e-05,0.0097199179613612,4.247661683830097e-06
2050-01-04 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329235953227,29.821423396402675,85.60396154976188,3.1619140580903906,0.2423911552644247,0.7050449535294228,223.70585348260468,135.0393922177098,32.15084237182692,29.42861385920528,22.714439214559803,0.5704823605158835,2.777111804554815,17.865136198471774,0.1073090318710602,181.0069772522509,119.01004214145844,126.9163036823286,167.34473212661032,126.4675538285183,375.5552041008615,7.005997180767505,2.4406437390095603,,3.3785698828166524,1.1734257609844208,44.176035985598105,5.929628441263073,2.8941209767881166,,40.97416959356385,15.837994481354826,3.410602608184472,19.974195968382844,0.3629895386251931,37.381469341760784,0.8865093367483036,28.730725950095657,0.8685332819337197,2.4981981565918464e-05,0.0095094373294759,4.613385588472696e-06
2050-01-04 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832923664021,29.821423396587058,85.60396155017317,3.1619140577185667,0.2423911580279927,0.7050449683617714,211.30187899824233,150.89858339288517,35.926676572825805,32.884746218429164,22.697968052496805,0.5704834498542657,2.7771171074610743,17.614508301392547,0.0984338498172735,169.20337539974042,67.51636062209487,72.0017132508107,169.56355065409622,125.39960621915958,371.9564840656852,7.006001296834437,2.4406451704048195,0.0,,15.108897046089174,49.0599316424211,5.582089963343359,2.894119584416705,,39.86671390184014,15.521203057904833,3.342383765430045,19.974196664800697,0.0871363302749377,40.78189123630801,0.8872962709344931,28.55614617567769,0.8729131951897044,0.00022664858546791693,2.837610374584515e-05,4.612929215197688e-06
2050-01-04 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832923459707,29.82142339201892,85.60396153707448,3.1619140694796557,0.2423911506616795,0.7050449528832167,186.6988305776342,123.46189278408238,29.39441439005424,26.90557406546792,22.96374879024114,0.5704832425564648,2.7771160983340457,41.57457665420369,0.076744771597294,152.80422643439226,31.602538214869604,33.702007536840895,136.16145726133416,90.62516494535409,267.78691012075933,7.96452996150332,2.774563021637211,28.63850992500782,0.0,0.0,76.48848416071462,9.655784038969855,2.894119875826563,24.25589762445116,23.40701957592414,2.429796355690036,0.5232398456654003,19.530155493354595,0.0,24.53225165872591,1.0753991338899993,4.208751173442248,30.831774520594394,2.644850810656678e-05,2.844436400033956e-05,4.189932447346776e-06
2050-01-05 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832922087809,29.82142335018017,85.6039614166565,3.161914177882414,0.2423910733254132,0.7050447309453703,153.25584798056465,138.8946628377862,33.068724154107,30.26877811452165,23.05169304384583,0.5704833643766473,2.7771166913554777,43.47143629488105,0.0674414026650608,147.19907977749736,14.512141795336222,15.476235131385518,138.17018022924697,91.13047907856966,268.89432046602116,7.964527782089534,2.774562284042012,46.867424187183374,0.0,4.561052054643632,79.80298916583223,9.764819605790096,2.8941248580996124,12.85020512945421,29.171198507068578,4.723833876350652,1.0172449648393556,19.974186524964303,0.0,25.851622290309056,1.5280257438972344,1.863184193874079,30.40330994894204,2.6308103857038258e-05,2.748340906140091e-05,3.938113434094549e-06
2050-01-05 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329217187975,29.8214233280079,85.60396135236617,3.1619142357354755,0.2423910494928274,0.7050446620402518,132.88357878791774,130.78443449995186,31.13780112041285,28.5013473364023,23.034766063818797,0.5704834530688553,2.777117123109718,17.844943836233263,0.0671438025565784,91.17425713224983,23.116913344091387,24.652652342477705,183.4061241874428,139.79188363146918,413.86500999273215,7.964532339296463,2.774563841782046,37.6675896229744,0.0,0.0,58.22884481284055,1.7824927883837685,2.8941257128179307,0.0,45.656354911060035,23.608113497212756,5.083844015901005,19.974200974203708,7.129023653032705,52.7789875389345,2.2203794852632277,30.41740525123648,3.4256815227893083,2.6617487164505994e-05,2.8210741531321565e-05,4.815492373250629e-06
2050-01-05 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832921332919,29.82142329738334,85.60396126339228,3.161914315815143,0.2423910261132014,0.7050445932667845,159.71546444878686,99.24899928302104,23.62968967133351,21.62895158105965,28.56675851878531,0.5704833987805836,2.777116858834062,14.254735561760466,0.0922771470620165,50.73183797781772,62.90333790739363,67.08223098519011,213.7659741328103,143.3542473063716,423.32681465039343,7.964533230006691,2.7745641460616,0.0,0.0,0.0,34.29630807126168,1.5915800316512363,2.894125912942741,0.0,45.76964081034529,21.83483232511213,4.701980175897102,23.582028002600797,5.5848914674404275,56.31473831300242,0.700752658834005,29.616346353120626,1.3583970722002872e-05,3.453851992501525e-05,2.829705924774382e-05,4.980520981146086e-06
2050-01-05 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329212319893,29.821423284140028,85.60396122480493,3.161914350557177,0.2423910240203662,0.7050445828125316,190.16394131487073,120.4659852151283,28.681133987734903,26.252687485065653,27.582408386912928,0.5704832326394065,2.777116050057741,34.03240353237244,0.0929664276244944,56.592281534699666,100.22541923174472,106.8837512785361,195.18728389108364,128.3538526764508,379.0996178640241,7.964531390871843,2.7745635228732506,,8.090768594041801,0.0,122.8038758672789,2.680573974624256,2.8941260624230214,,38.64826821953348,13.541718130715076,2.916115372453708,21.00333517979793,0.0,42.51353450034859,47.92633445994988,11.007437297569597,2.3846140868956665e-05,3.237685730656953e-05,2.8525136738389917e-05,4.795973098513981e-06
2050-01-05 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329211996977,29.82142328481791,85.6039612266832,3.1619143488588253,0.2423910248456991,0.7050445880536801,187.4702042699613,125.7278601255074,29.93390703451469,27.399387587679715,26.11494839521687,0.5704831730892848,2.777115760167365,40.405470664613205,0.0919844771323147,66.2206821943169,98.75571655276492,105.3164110090648,176.89559998002375,123.89415003606142,366.18858578662895,7.964530398466899,2.774563186291545,,10.69338588541668,0.0,113.67387637848516,7.02744226528347,2.894125982468735,,38.83953559335318,12.656678679107454,2.725528245683798,13.576278906387,0.0,40.09336098789658,43.860482360634414,12.29023538891032,0.1049944285430915,3.9231463206266506e-05,2.848423430858588e-05,4.952651103062232e-06
2050-01-05 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832921124834,29.821423283970987,85.603961224172,3.161914351111518,0.2423910261272089,0.7050445981870692,200.93489348035015,108.71883257862277,25.884314137382013,23.69267582322755,32.731707897487546,0.5704831115184517,2.777115460440153,0.0,0.0797332224984433,62.81012116939831,84.21304765105063,89.8076207467043,164.69028413079045,132.6893655868386,392.4715808323445,7.964533217202131,2.7745641422784373,,,0.0,18.656528052517594,4.210257106237604,2.894126242645485,,42.35341319680153,18.191877019316387,3.917494938067696,26.929746676096556,2.412690418688134,50.30991616034698,4.237468582283535e-05,49.67671856417381,0.6728579952777314,7.484174824521725e-05,2.8330920168266352e-05,5.330543296145496e-06
2050-01-05 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329196132145,29.8214232110722,85.60396101309338,3.1619145410853267,0.2423910171784968,0.7050445778933796,194.14027405913168,133.68261500303305,31.827814182449163,29.132936634301014,27.18903325753207,0.5704834650355323,2.777117181363579,,0.0702116234127912,69.95540452429987,50.37007560102662,53.7163393647451,171.95298304769616,133.1234376677175,393.2596989332871,7.964533037260003,2.7745640813165355,8.575329243302345,,0.0,10.858135971306996,3.599997641325285,2.894131453342826,0.0,42.066947658598544,20.218453840182615,4.353904244755452,23.58203963290731,4.177381150854654,52.196347145503594,4.912309858274097e-05,48.22987874135482,1.4460945815268087,5.6785243408485526e-05,2.6487569322681276e-05,4.8965231445501535e-06
2050-01-05 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919671116,29.82142321040455,85.60396101110888,3.161914542881591,0.2423910190973061,0.7050445873932579,177.7357094566931,144.5115387800893,34.40601759180222,31.492842222679116,24.946753893058215,0.5704833082386088,2.7771164180751455,40.33184920634351,0.058201172233264,84.69972105477736,27.05269702597465,28.84990417105081,140.8882562849043,95.99555386476136,282.55992591043616,7.964531423667808,2.7745635342168486,33.503119828224186,,9.496600944757462,18.123333566666055,7.669106263970559,2.894131424225909,0.0,34.31703549735348,8.234398408725804,1.7732207649581078,20.702368783544173,,31.82591642102119,0.20632302343025435,4.59796727954022,31.62249949625118,4.085532432991716e-05,2.656739383051604e-05,4.074336805335029e-06
2050-01-06 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919703917,29.821423211650075,85.60396101470259,3.161914539633635,0.2423910201570057,0.7050445920964334,146.40481687078145,144.73125863224854,34.45832957437797,31.54072492253584,24.262213881909716,0.5704832390253205,2.777116081144412,43.806523621919865,0.062167977698469795,80.68439723293346,11.668747663035164,12.443944186113532,144.3997658943963,96.4377689767152,286.31307624712275,7.964531010476068,2.774563392918913,49.95557355570793,0.0,9.68966877913475,54.9301878232156,8.524168447659193,2.8941313636578996,0.0,37.628105188167936,10.981632174842952,2.364818562207125,17.42794113742401,0.0,33.28090120328196,3.9496257481485113,4.61290255784355,32.05592011259417,3.628854767139123e-05,2.646001025352881e-05,4.294120095477604e-06
2050-01-06 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291972088,29.82142321377934,85.60396102087786,3.161914534077095,0.2423910206945821,0.70504459316213,121.92375878009828,142.64631077373954,33.96193493832741,31.086360277990373,26.26780681731863,0.5704837281630321,2.7771184622699425,,0.065439981024562,80.70170371896003,11.453701336807503,12.214611565481652,204.43331710699306,148.8210819790271,443.7005841898871,7.96453389200981,2.7745643732761462,50.205320090055466,0.0,7.85762509560585,43.83184398982181,2.2788050601313783,2.8941313344565636,0.0,46.29918216591734,32.81938115311992,7.067426819197628,23.582037065102437,15.149975586168337,61.90379412675079,3.1317934654919717,48.09357994856743,0.1156005816621363,3.525725565871202e-05,2.6373793656194787e-05,5.00244728963554e-06
2050-01-06 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919679815,29.8214232146042,85.60396102324573,3.1619145319485455,0.2423910202976034,0.7050445901823105,138.48179148031565,129.78801994958695,30.900569845747977,28.28420255690634,29.557611536621437,0.5704836671368512,2.7771181651941,,0.0856497706525462,76.65256079919436,33.742043906055905,35.98364822148589,221.45512459563523,152.8169049539409,454.2808456566521,7.964533753660686,2.774564325936107,26.457038370132448,0.0,0.0,50.2836379273941,3.4929628547915,2.894131337322801,0.0,46.77263688407635,38.71727128743958,8.33749668180408,23.510145336093377,20.285721085112776,63.568164830359954,10.497445174921873,57.318989124443746,1.3453400274528876e-05,3.0189201374877546e-05,2.632037556508196e-05,4.9950352037200275e-06
2050-01-06 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329196691648,29.821423215623465,85.60396102618023,3.1619145293078894,0.2423910187853465,0.7050445812647864,173.2357531377974,145.1887704109078,34.56725622783338,31.64042869970107,20.82320015029804,0.5704833318719034,2.7771165331221748,33.39412608694827,0.0921165392650386,62.029744769059334,82.11412918936121,87.5692636459607,203.2067319538907,136.65024631788032,406.256938288512,7.964532055507682,2.774563746763953,,20.64169409368804,10.091684379339217,134.30649769667096,4.421952820981521,2.894131535994263,,41.02542197261182,35.15541910904625,7.570476441716422,0.7300911857339034,17.184142883646302,48.179357761313696,61.54987557736501,33.26018249557651,2.082666622242956e-05,3.062791195126912e-05,2.6727300610366193e-05,4.8764214687720044e-06
2050-01-06 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329196102768,29.821423214104048,85.6039610216905,3.161914533355932,0.2423910349326744,0.7050446747808836,173.27198428572004,152.67536839610554,36.34970228131734,33.271954120596696,20.51284929786691,0.5704832750630533,2.777116256576328,32.973497471680446,0.1062660301273506,39.174636054444065,97.36126604946374,103.8293221855996,182.15601900009688,131.84223983275217,392.2564029780107,7.964531527615302,2.774563567027456,,14.375141283484169,16.6701580286026,123.8621259147636,8.148389623788193,2.8941315736286044,,41.088427213089474,31.07128997800595,6.690987470881986,1.6426540778188192,13.627778224780537,45.997086311017824,54.50577168408389,32.89843283888878,0.5008058498890893,2.995578732141944e-05,2.6557428975747895e-05,4.8671335497480605e-06
2050-01-06 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329195897897,29.82142321373196,85.60396102052687,3.161914534399915,0.2423910367581394,0.70504468590183,189.18648580247168,105.5866866146126,25.138597428200637,23.01009933490243,34.40639123382342,0.570483394228709,2.777116836675506,,0.0868660063688857,11.540308618013906,97.0750406238305,103.5240817841371,146.1171785044512,141.3144907805178,420.80912971573895,7.964534185725948,2.774564471269677,,,,56.3476975323248,2.160626800044543,2.8941317191860776,0.0,56.78743526646561,30.569603876113476,6.582952837480723,26.88543004515525,13.190921494504437,56.53302518677982,8.098619327511305e-05,81.26058097738276,1.3203720183656243e-05,0.08334426672885525,2.6649984784247365e-05,0.2933992086432702
